#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
863488	856895	851691	36901	32170	YER151C	YDR113C	UBP3	PDS1	BLM3	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110	-	BioGRID
863489	854291	851691	34519	32170	YOR124C	YDR113C	UBP2	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110	-	BioGRID
863490	851435	851691	31941	32170	YDL122W	YDR113C	UBP1	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110	-	BioGRID
863491	852881	851691	33242	32170	YGL003C	YDR113C	CDH1	PDS1	HCT1	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Ubiquitination	-	Cdh1 brokers the ubiquitination of Pds1 (fragment 1-110) by the APC/C	-	BioGRID
863492	852881	576779	33242	627562	YGL003C	-	CDH1	LOC576779	HCT1	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Ubiquitination	-	Cdh1 brokers the ubiquitination of purple urchin Cyclin B in vitro by the APC/C	-	BioGRID
863497	855350	576779	35484	627562	YMR304W	-	UBP15	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	Ubp15 cleaves mono-ubiquitin and short chains faster than longer ubiquitin chains|Pds1 fragment 1-110	-	BioGRID
863498	855350	851691	35484	32170	YMR304W	YDR113C	UBP15	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Ubp15 cleaves mono-ubiquitin and short chains faster than longer ubiquitin chains|Pds1 fragment 1-110	-	BioGRID
863499	7874	576779	113622	627562	-	-	USP7	LOC576779	TEF1|HAUSP	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	9606	7668	Low Throughput	-	Deubiquitination	-	Usp7 preferentially cleaves mono-ubiquitin and short chains	-	BioGRID
863529	1025	9150	107459	114597	RP11-228B15.5	-	CDK9	CTDP1	PITALRE|TAK|CDC2L4|C-2k|CTK1	FCP1|CCFDN	Biochemical Activity	physical	Michels AA (2004)	15201869	9606	9606	Low Throughput	-	Phosphorylation	-	kinase activity suppressed by binding of HEXIM1	-	BioGRID
863530	1025	6829	107459	112697	RP11-228B15.5	-	CDK9	SUPT5H	PITALRE|TAK|CDC2L4|C-2k|CTK1	SPT5|Tat-CT1|SPT5H	Biochemical Activity	physical	Michels AA (2004)	15201869	9606	9606	Low Throughput	-	Phosphorylation	-	kinase activity inhibited by HEXIM1 in the presence of 7SK	-	BioGRID
863531	904	6829	107343	112697	-	-	CCNT1	SUPT5H	CYCT1|HIVE1|CCNT	SPT5|Tat-CT1|SPT5H	Biochemical Activity	physical	Michels AA (2004)	15201869	9606	9606	Low Throughput	-	Phosphorylation	-	kinase activity inhibited by HEXIM1 in the presence of 7SK	-	BioGRID
863532	905	6829	107344	112697	-	-	CCNT2	SUPT5H	CYCT2	SPT5|Tat-CT1|SPT5H	Biochemical Activity	physical	Michels AA (2004)	15201869	9606	9606	Low Throughput	-	Phosphorylation	-	kinase activity inhibited by HEXIM1 in the presence of 7SK	-	BioGRID
863533	853670	851757	33955	32230	YKL210W	YDR177W	UBA1	UBC1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Ubiquitination	-	Uba1 (E1) used to charge Ubc1 (E2) for in vitro ubiquitination assays with APC/C	-	BioGRID
863534	853670	852376	33955	32786	YKL210W	YBR082C	UBA1	UBC4	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Ubiquitination	-	Uba1 (E1) used to charge Ubc4 (E2) for in vitro ubiquitination assays with APC/C	-	BioGRID
863544	850562	851691	31160	32170	YFR010W	YDR113C	UBP6	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|Deubiquitination of poly-ubiquitinated Pds1 (1-110) leads to accumulation of monoubiquitinated species	-	BioGRID
863545	852349	851691	32761	32170	YBR058C	YDR113C	UBP14	PDS1	GID6	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|Deubiquitination of poly-ubiquitinated Pds1 (1-110) leads to accumulation of monoubiquitinated species	-	BioGRID
863546	850500	851691	31103	32170	YFL044C	YDR113C	OTU1	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|Deubiquitination of poly-ubiquitinated Pds1 (1-110) leads to accumulation of monoubiquitinated species	-	BioGRID
863547	854650	851691	34836	32170	YIL156W	YDR113C	UBP7	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|In vitro deubiquitination activity towards Pds1 is weak	-	BioGRID
863548	855263	851691	35401	32170	YMR223W	YDR113C	UBP8	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|In vitro deubiquitination activity towards Pds1 is weak	-	BioGRID
863549	852212	851691	32633	32170	YBL067C	YDR113C	UBP13	PDS1	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Deubiquitination	-	Pds1 fragment 1-110|In vitro deubiquitination activity towards Pds1 is weak	-	BioGRID
863550	850562	576779	31160	627562	YFR010W	-	UBP6	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863551	854650	576779	34836	627562	YIL156W	-	UBP7	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863552	855263	576779	35401	627562	YMR223W	-	UBP8	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863553	853973	576779	34229	627562	YKR098C	-	UBP11	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863554	852212	576779	32633	627562	YBL067C	-	UBP13	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863555	850500	576779	31103	627562	YFL044C	-	OTU1	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	-	-	BioGRID
863556	856373	576779	36410	627562	YHL013C	-	OTU2	LOC576779	-	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	7668	Low Throughput	-	Deubiquitination	-	Shows a preference for deubiquitination of monoubiquitinated species in vitro	-	BioGRID
863557	850554	851691	31152	32170	YFR004W	YDR113C	RPN11	PDS1	MPR1	-	Biochemical Activity	physical	Schaefer JB (2011)	22072716	559292	559292	Low Throughput	-	Proteolytic Processing	-	polyubiquitinated Pds1 (1-110) is degraded by the proteasome	-	BioGRID
863567	852881	851691	33242	32170	YGL003C	YDR113C	CDH1	PDS1	HCT1	-	Biochemical Activity	physical	He J (2013)	23707760	559292	559292	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863569	852881	856405	33242	36441	YGL003C	YHR014W	CDH1	SPO13	HCT1	-	Biochemical Activity	physical	He J (2013)	23707760	559292	559292	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863570	852881	856648	33242	36668	YGL003C	YEL061C	CDH1	CIN8	HCT1	SDS15|KSL2	Biochemical Activity	physical	He J (2013)	23707760	559292	559292	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863571	852881	100337511	33242	1078895	YGL003C	-	CDH1	kif22	HCT1	kid-b|kid|kiff22-b|obp-2|kif22-b|knsl4|obp-1|kiff22b|obp	Biochemical Activity	physical	He J (2013)	23707760	559292	8355	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863572	852881	856236	33242	36287	YGL003C	YPR119W	CDH1	CLB2	HCT1	-	Biochemical Activity	physical	He J (2013)	23707760	559292	559292	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863574	51343	100337511	119489	1078895	-	-	FZR1	kif22	HCDH1|FZR2|HCDH|CDH1|CDC20C|FZR	kid-b|kid|kiff22-b|obp-2|kif22-b|knsl4|obp-1|kiff22b|obp	Biochemical Activity	physical	He J (2013)	23707760	9606	8355	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863575	51343	9232	119489	114663	-	-	FZR1	PTTG1	HCDH1|FZR2|HCDH|CDH1|CDC20C|FZR	PTTG|EAP1|HPTTG|TUTR1	Biochemical Activity	physical	He J (2013)	23707760	9606	9606	Low Throughput	-	Ubiquitination	-	Cdh1 is a subunit of the APC	-	BioGRID
863693	852122	851495	32561	31995	YDR510W	YDL064W	SMT3	UBC9	-	-	Biochemical Activity	physical	Srikumar T	23712011	559292	559292	Low Throughput	-	Sumoylation	-	-	-	BioGRID
863694	852122	852049	32561	32495	YDR510W	YDR439W	SMT3	LRS4	-	-	Biochemical Activity	physical	Srikumar T	23712011	559292	559292	Low Throughput	-	Sumoylation	-	-	-	BioGRID
863695	852122	850585	32561	31182	YDR510W	YFR028C	SMT3	CDC14	-	OAF3	Biochemical Activity	physical	Srikumar T	23712011	559292	559292	Low Throughput	-	Sumoylation	-	-	-	BioGRID
864181	5578	8650	111564	114202	-	-	PRKCA	NUMB	AAG6|PRKACA|PKCA|PKC-alpha	C14orf41|S171	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
864182	5590	8650	111576	114202	-	-	PRKCZ	NUMB	PKC-ZETA|PKC2	C14orf41|S171	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
864183	5581	8650	111567	114202	-	-	PRKCE	NUMB	nPKC-epsilon|PKCE	C14orf41|S171	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
864184	5579	8650	111565	114202	-	-	PRKCB	NUMB	PKCB|PRKCB1|PKC-beta|PRKCB2	C14orf41|S171	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
864188	5578	34263	111564	60366	-	Dmel_CG3779	PRKCA	numb	AAG6|PRKACA|PKCA|PKC-alpha	l(2)s2201|Dmel\CG3779|Numb|d-Numb|dNumb|l(2)03235|N7-1|numbs|nb|CG3779|l(2)3235	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	7227	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
864189	5590	34263	111576	60366	-	Dmel_CG3779	PRKCZ	numb	PKC-ZETA|PKC2	l(2)s2201|Dmel\CG3779|Numb|d-Numb|dNumb|l(2)03235|N7-1|numbs|nb|CG3779|l(2)3235	Biochemical Activity	physical	Smith CA (2007)	17203073	9606	7227	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868439	1025	25898	107459	117406	RP11-228B15.5	-	CDK9	RCHY1	PITALRE|TAK|CDC2L4|C-2k|CTK1	CHIMP|RNF199|PRO1996|ZNF363|ARNIP|hARNIP|PIRH2	Biochemical Activity	physical	Bagashev A (2013)	23603988	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868534	5592	1385	111578	107775	RP11-346D6.1	-	PRKG1	CREB1	1|cGK|PRKGR1B|CGKI|cGK 1|cGK1|cGKI-alpha|cGKI-BETA|PRKG1B|PKG	CREB	Biochemical Activity	physical	Gudi T (2000)	11175347	9606	9606	Low Throughput	-	Phosphorylation	-	figure 4.	-	BioGRID
868545	1457	4627	107841	110712	-	RP1-68O2.1	CSNK2A1	MYH9	CK2A1|CKII	FTNS|EPSTS|NMMHCA|BDPLT6|MHA|DFNA17|NMHC-II-A	Biochemical Activity	physical	Kohlstedt K (2006)	16186248	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868582	1453	4087	107837	110262	-	-	CSNK1D	SMAD2	CKIdelta|HCKID	hMAD-2|MADR2|JV18|hSMAD2|JV18-1|MADH2	Biochemical Activity	physical	Ding L (2009)	19139564	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868583	1453	4088	107837	110263	-	-	CSNK1D	SMAD3	CKIdelta|HCKID	HSPC193|MADH3|HsT17436|JV15-2|LDS1C	Biochemical Activity	physical	Ding L (2009)	19139564	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868585	2033	7161	108347	113014	RP1-85F18.1	-	EP300	TP73	RSTS2|p300|KAT3B	P73	Biochemical Activity	physical	Costanzo A (2002)	11804596	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
868607	983	3159	107420	109402	-	RP11-513I15.2	CDK1	HMGA1	CDC2|P34CDC2|CDC28A	HMGIY|HMGA1A|HMG-R	Biochemical Activity	physical	Piekielko A (2001)	11034995	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868608	1457	3159	107841	109402	-	RP11-513I15.2	CSNK2A1	HMGA1	CK2A1|CKII	HMGIY|HMGA1A|HMG-R	Biochemical Activity	physical	Piekielko A (2001)	11034995	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868613	8850	6886	114375	112749	-	-	KAT2B	TAL1	P|PCAF|CAF|P/CAF	TCL5|SCL|bHLHa17|tal-1	Biochemical Activity	physical	Huang S (2000)	11118214	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
868615	2033	6886	108347	112749	RP1-85F18.1	-	EP300	TAL1	RSTS2|p300|KAT3B	TCL5|SCL|bHLHa17|tal-1	Biochemical Activity	physical	Huang S (2000)	11118214	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
868623	3002	836	109257	107286	-	-	GZMB	CASP3	CCPI|CSP-B|CGL1|CTSGL1|CSPB|HLP|SECT|CTLA1|CGL-1	CPP32|SCA-1|CPP32B	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868624	3003	6418	109258	112316	-	RP11-216B9.3	GZMK	SET	TRYP2	TAF-I|TAF-IBETA|2PP2A|I2PP2A|IGAAD|IPP2A2|PHAPII	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868625	3003	328	109258	106825	-	-	GZMK	APEX1	TRYP2	APE|APEX|APX|REF1|APE1|HAP1|APEN	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868626	3001	328	109256	106825	-	-	GZMA	APEX1	HFSP|CTLA3	APE|APEX|APX|REF1|APE1|HAP1|APEN	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868627	3003	3148	109258	109391	-	-	GZMK	HMGB2	TRYP2	HMG2	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868628	3001	3148	109256	109391	-	-	GZMA	HMGB2	HFSP|CTLA3	HMG2	Biochemical Activity	physical	Zhao T (2007)	17008916	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
868629	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	RSTS2|p300|KAT3B	RSTS2|p300|KAT3B	Biochemical Activity	physical	Costanzo A (2002)	11804596	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
868630	2033	7157	108347	113010	RP1-85F18.1	-	EP300	TP53	RSTS2|p300|KAT3B	p53|TRP53|LFS1	Biochemical Activity	physical	Costanzo A (2002)	11804596	9606	9606	Low Throughput	-	Acetylation	-	-	-	BioGRID
868635	6795	8350	112671	113946	-	-	AURKC	HIST1H3A	ARK3|AIK3|SPGF5|AurC|AIE2|aurora-C|STK13	H3FA|H3/A	Biochemical Activity	physical	Li X (2004)	15316025	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868650	7189	3308	113041	109540	-	-	TRAF6	HSPA4	MGC:3310|RNF85	hsp70RY|RY|HSPH2|hsp70|HS24/P52|APG-2	Biochemical Activity	physical	Pridgeon JW (2004)	14702098	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
868651	7332	3308	113180	109540	-	-	UBE2L3	HSPA4	E2-F1|UbcM4|UBCH7|L-UBC	hsp70RY|RY|HSPH2|hsp70|HS24/P52|APG-2	Biochemical Activity	physical	Pridgeon JW (2004)	14702098	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
868681	207	5914	106710	111849	-	-	AKT1	RARA	RAC-ALPHA|PRKBA|PKB|AKT|PKB-ALPHA|RAC	RAR|NR1B1	Biochemical Activity	physical	Srinivas H (2006)	16417524	9606	9606	Low Throughput	-	Phosphorylation	-	AKT phosphorylates RARA wildtype and the 1-187aa and the 82-167aa deletion mutants|Mutants: RARA, Mutant: AKT interacts with RARA deletion mutants	-	BioGRID
868727	5515	11200	111507	116369	-	RP11-436C9.1	PPP2CA	CHEK2	PP2Ac|RP-C|PP2CA|PP2Calpha	PP1425|CHK2|RAD53|HuCds1|CDS1|LFS2|hCds1	Biochemical Activity	physical	Liang X (2006)	16596250	9606	9606	Low Throughput	-	Dephosphorylation	-	-	-	BioGRID
868760	18198	18198	201860	201860	RP23-170A3.1	RP23-170A3.1	Musk	Musk	MDK4|Nsk1|Nsk2|Mlk|Nsk3	MDK4|Nsk1|Nsk2|Mlk|Nsk3	Biochemical Activity	physical	Okada K (2006)	16794080	10090	10090	Low Throughput	-	Phosphorylation	-	Dok-7 induces autophosphorylation of MuSK	-	BioGRID
868997	26417	11909	204970	198233	-	RP23-290B1.2	Mapk3	Atf2	Mtap2k|Esrk1|Prkm3|p44mapk|Ert2|Erk1|p44erk1|p44|Erk-1|Mnk1	Creb2|D130078H02Rik|Tg(Gzma-Klra1)7Wum|D18875|ATF-2|mXBP|CRE-BP	Biochemical Activity	physical	Zhu F (2004)	15192015	10090	10090	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868998	26413	11909	204966	198233	-	RP23-290B1.2	Mapk1	Atf2	ERK|AA407128|AU018647|C78273|Erk2|MAPK2|Prkm1|p42mapk|p41mapk|PRKM2|9030612K14Rik	Creb2|D130078H02Rik|Tg(Gzma-Klra1)7Wum|D18875|ATF-2|mXBP|CRE-BP	Biochemical Activity	physical	Zhu F (2004)	15192015	10090	10090	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
868999	73086	11909	215759	198233	-	RP23-290B1.2	Rps6ka5	Atf2	MSPK1|AI854034|MSK1|RLPK|6330404E13Rik|3110005L17Rik	Creb2|D130078H02Rik|Tg(Gzma-Klra1)7Wum|D18875|ATF-2|mXBP|CRE-BP	Biochemical Activity	physical	Zhu F (2004)	15192015	10090	10090	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869000	26420	11909	204972	198233	RP23-10G21.6	RP23-290B1.2	Mapk9	Atf2	AI851083|Prkm9|JNK2|p54aSAPK	Creb2|D130078H02Rik|Tg(Gzma-Klra1)7Wum|D18875|ATF-2|mXBP|CRE-BP	Biochemical Activity	physical	Zhu F (2004)	15192015	10090	10090	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869001	26416	11909	204969	198233	RP24-137E7.1	RP23-290B1.2	Mapk14	Atf2	PRKM14|Csbp1|CSBP2|p38MAPK|Mxi2|p38alpha|p38a|Crk1|p38-alpha|p38|PRKM15	Creb2|D130078H02Rik|Tg(Gzma-Klra1)7Wum|D18875|ATF-2|mXBP|CRE-BP	Biochemical Activity	physical	Zhu F (2004)	15192015	10090	10090	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869050	4214	6416	110378	112315	-	-	MAP3K1	MAP2K4	MEKK|MEKK1|MAPKKK1|SRXY6	SAPKK1|JNKK1|SERK1|PRKMK4|SAPKK-1|SEK1|MKK4|MAPKK4|MEK4|JNKK	Biochemical Activity	physical	Chen Z (2006)	16472679	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869056	12534	50708	198624	206061	-	RP23-480B19.5	Cdk1	Hist1h1c	Cdc2|p34[CDC2]|Cdc2a	His1a|H1f2|0610008C09Rik|H1c|H1.2|H1var1	Biochemical Activity	physical	Yang X (2001)	11641775	10090	10090	Low Throughput	-	Phosphorylation	-	Ip ccnb1	-	BioGRID
869100	178458	173748	43536	39104	Y51H4A.3	T08H4.1	rho-1	rhgf-2	-	-	Biochemical Activity	physical	Lin L (2012)	22363657	6239	6239	Low Throughput	-	No Modification	-	RHGF-2 stimulates GDP/GTP exchange on RHO-1.	-	BioGRID
869114	840	63967	107290	122015	RP11-211N11.6	-	CASP7	CLSPN	MCH3|ICE-LAP3|CMH-1	-	Biochemical Activity	physical	Clarke CA (2005)	16123041	9606	9606	Low Throughput	-	Proteolytic Processing	-	-	-	BioGRID
869118	5580	18260	111566	201894	-	-	PRKCD	Ocln	nPKC-delta|MAY1|PKCD	AI503564|Ocl	Biochemical Activity	physical	Andreeva AY (2001)	11502742	9606	10090	Low Throughput	-	Phosphorylation	-	Source of PRKCD is unknown	-	BioGRID
869126	820135	841122	5469	26347	At3g09770	At1g47128	At3g09770	RD21	F11F8.36	responsive to dehydration 21|RESPONSIVE TO DEHYDRATION 21A|F2G19.31|RD21A|F2G19_31	Biochemical Activity	physical	Kim JH (2013)	23696092	3702	3702	Low Throughput	-	Ubiquitination	-	-	-	BioGRID
869131	1024	2071	107458	108383	-	-	CDK8	ERCC3	K35	RAD25|GTF2H|BTF2|TFIIH|XPB	Biochemical Activity	physical	Akoulitchev S (2000)	10993082	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869132	892	2071	107333	108383	RP1-199J3.1	-	CCNC	ERCC3	CycC	RAD25|GTF2H|BTF2|TFIIH|XPB	Biochemical Activity	physical	Akoulitchev S (2000)	10993082	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869133	1024	902	107458	107342	-	-	CDK8	CCNH	K35	p37|p34|CAK	Biochemical Activity	physical	Akoulitchev S (2000)	10993082	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869134	892	902	107333	107342	RP1-199J3.1	-	CCNC	CCNH	CycC	p37|p34|CAK	Biochemical Activity	physical	Akoulitchev S (2000)	10993082	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869137	1022	1022	107457	107457	-	-	CDK7	CDK7	CAK1|STK1|HCAK|CDKN7|p39MO15|MO15	CAK1|STK1|HCAK|CDKN7|p39MO15|MO15	Biochemical Activity	physical	Akoulitchev S (2000)	10993082	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869162	4067	1027	110245	107461	-	-	LYN	CDKN1B	JTK8	KIP1|MEN1B|P27KIP1|CDKN4|MEN4	Biochemical Activity	physical	Grimmler M (2007)	17254966	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869163	25	1027	106543	107461	RP11-83J21.1	-	ABL1	CDKN1B	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	KIP1|MEN1B|P27KIP1|CDKN4|MEN4	Biochemical Activity	physical	Grimmler M (2007)	17254966	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869166	1017	5925	107452	111860	-	RP11-174I10.1	CDK2	RB1	p33(CDK2)	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Grimmler M (2007)	17254966	9606	9606	Low Throughput	-	Phosphorylation	-	CCNA2	-	BioGRID
869169	1017	1027	107452	107461	-	-	CDK2	CDKN1B	p33(CDK2)	KIP1|MEN1B|P27KIP1|CDKN4|MEN4	Biochemical Activity	physical	Grimmler M (2007)	17254966	9606	9606	Low Throughput	-	Phosphorylation	-	CCNA2	-	BioGRID
869170	1017	3024	107452	109275	-	-	CDK2	HIST1H1A	p33(CDK2)	HIST1|H1A|H1F1|H1.1	Biochemical Activity	physical	Grimmler M (2007)	17254966	9606	9606	Low Throughput	-	Phosphorylation	-	CCNA2	-	BioGRID
869760	55617	100310785	120757	1147430	-	-	TASP1	ALL1	C20orf13|dJ585I14.2	-	Biochemical Activity	physical	Hsieh JJ (2003)	14636557	9606	9606	Low Throughput	-	Proteolytic Processing	-	figure 4.	-	BioGRID
869832	1017	5925	107452	111860	-	RP11-174I10.1	CDK2	RB1	p33(CDK2)	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	phosphorylation of pRB decreases binding to p21	-	BioGRID
869833	890	5925	107331	111860	-	RP11-174I10.1	CCNA2	RB1	CCNA|CCN1	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	phosphorylation of pRB decreases binding to p21	-	BioGRID
869834	898	5925	107338	111860	-	RP11-174I10.1	CCNE1	RB1	CCNE	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	phosphorylation of pRB decreases binding to p21	-	BioGRID
869835	1019	5925	107454	111860	-	RP11-174I10.1	CDK4	RB1	CMM3|PSK-J3	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869836	1021	5925	107456	111860	-	RP11-174I10.1	CDK6	RB1	PLSTIRE	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869837	595	5925	107067	111860	-	RP11-174I10.1	CCND1	RB1	PRAD1|U21B31|BCL1|D11S287E	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Nakanishi M (1999)	10486249	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869839	1017	5925	107452	111860	-	RP11-174I10.1	CDK2	RB1	p33(CDK2)	pp110|OSRC|pRb|RB|p105-Rb	Biochemical Activity	physical	Pevarello P (2005)	15828833	9606	9606	Low Throughput	-	Phosphorylation	-	CCNA2	-	BioGRID
869899	3636466	3643823	1219560	1226917	CaO19.4012	CaO19.1358	PCL5	GCN4	-	-	Biochemical Activity	physical	Simon E (2013)	23763991	237561	237561	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
869900	856468	3643823	36503	1226917	YHR071W	CaO19.1358	PCL5	GCN4	-	-	Biochemical Activity	physical	Simon E (2013)	23763991	559292	237561	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
